ticker,date,sector,ret4W,ret8W,ret12W,maxDD,aoLag,macroFilter,clean
AVB,2023-10-13,XLRE,-0.34,10.78,7.62,-4.14,11,bull,1
AVB,2023-11-03,XLRE,4.49,8.60,4.08,0.00,8,bull,1
AVB,2024-02-16,XLRE,4.43,4.98,13.39,0.00,4,bull,1
AVB,2025-04-17,XLRE,-3.76,0.61,-1.52,-3.76,51,bear,1
AVB,2025-08-22,XLRE,-0.51,-3.28,-7.75,-11.20,35,bull,1
AVB,2025-11-14,XLRE,-0.86,0.96,-2.49,-3.79,23,bull,1
CBRE,2006-06-30,XLRE,-4.59,-8.86,-1.84,-17.80,26,bull,0
CBRE,2007-08-31,XLRE,12.24,-12.08,-6.86,-23.18,36,bull,0
CBRE,2007-11-30,XLRE,-18.79,-16.45,-16.03,-31.18,23,bull,0
CBRE,2008-02-01,XLRE,2.84,20.65,31.50,0.00,14,bear,1
CBRE,2008-07-25,XLRE,-2.83,3.20,-67.06,-67.06,41,bear,0
CBRE,2008-08-15,XLRE,8.38,-53.56,-64.44,-67.45,38,bear,0
CBRE,2008-09-05,XLRE,-36.82,-51.50,-71.93,-76.16,35,bear,0
CBRE,2008-11-07,XLRE,-15.70,-1.45,-9.92,-27.89,26,bear,0
CBRE,2010-07-30,XLRE,5.77,6.84,8.13,-4.83,1,bear,1
CBRE,2011-09-02,XLRE,-3.84,18.65,17.51,-4.84,23,bear,1
CBRE,2012-06-15,XLRE,1.70,13.67,28.29,-0.57,13,bull,1
CBRE,2012-08-03,XLRE,-0.39,10.35,-1.24,-2.59,6,bull,1
CBRE,2013-09-06,XLRE,-2.65,-4.62,7.26,-4.62,13,bull,1
CBRE,2014-10-24,XLRE,5.44,9.28,2.97,-0.38,2,bull,1
CBRE,2015-09-25,XLRE,16.65,16.83,8.70,0.00,10,bear,1
CBRE,2016-02-19,XLRE,7.02,16.49,9.92,0.00,26,bear,1
CBRE,2016-07-22,XLRE,4.15,2.43,-2.18,-6.78,4,bull,1
CBRE,2016-10-21,XLRE,13.29,21.76,16.53,0.00,7,bull,1
CBRE,2016-11-11,XLRE,10.70,9.17,18.51,0.00,4,bull,1
CBRE,2018-11-02,XLRE,-4.28,-8.23,6.82,-9.91,15,bear,1
CBRE,2019-01-11,XLRE,12.32,13.67,17.10,0.00,5,bear,1
CBRE,2020-04-09,XLRE,-19.12,6.90,-0.67,-19.12,23,bear,0
CBRE,2020-07-31,XLRE,9.54,9.20,14.49,0.00,7,bull,1
CBRE,2022-03-25,XLRE,-9.47,-8.37,-20.28,-23.51,39,bull,0
CBRE,2022-05-20,XLRE,-12.99,-2.13,1.04,-16.53,31,bear,0
CBRE,2022-07-01,XLRE,10.71,1.70,-11.00,-11.00,25,bear,1
CBRE,2022-10-07,XLRE,16.72,12.29,19.81,0.00,11,bear,1
CBRE,2023-04-06,XLRE,3.22,11.47,15.60,0.00,13,bull,1
CBRE,2023-10-27,XLRE,7.10,22.47,13.50,-3.32,7,bear,1
CBRE,2024-06-28,XLRE,26.57,32.03,41.23,0.00,2,bull,1
CBRE,2025-04-17,XLRE,0.33,10.90,15.52,0.00,11,bear,1
CCI,2000-10-06,XLRE,12.14,11.68,1.44,-6.58,51,bear,1
CCI,2000-12-29,XLRE,7.21,-4.07,-43.17,-43.17,51,bear,0
CCI,2001-04-12,XLRE,-21.08,-36.42,-36.64,-37.84,51,bear,0
CCI,2001-06-22,XLRE,-40.98,-44.63,-48.78,-51.22,51,bear,0
CCI,2001-08-24,XLRE,-11.68,19.23,14.23,-17.57,51,bear,0
CCI,2002-02-22,XLRE,-16.33,-14.56,-40.76,-42.53,41,bear,0
CCI,2002-04-26,XLRE,-25.00,-34.50,-53.33,-53.33,32,bear,0
CCI,2002-06-14,XLRE,-24.39,-64.15,-39.02,-71.95,25,bear,0
CCI,2002-08-23,XLRE,-2.61,23.91,52.17,-16.09,15,bear,0
CCI,2007-01-12,XLRE,-3.67,-8.81,-5.69,-13.06,3,bull,1
CCI,2007-03-23,XLRE,8.93,10.30,8.71,0.00,6,bull,1
CCI,2008-02-08,XLRE,-2.57,3.03,14.56,-5.23,13,bear,1
CCI,2008-08-01,XLRE,-5.06,-32.36,-42.77,-51.04,37,bear,0
CCI,2008-11-07,XLRE,25.68,42.75,45.87,-27.52,23,bear,0
CCI,2010-06-04,XLRE,-2.86,3.58,7.41,-6.82,3,bear,1
CCI,2011-04-01,XLRE,-1.66,-5.39,-0.14,-5.58,4,bull,1
CCI,2011-06-24,XLRE,1.85,-2.32,-3.19,-6.01,5,bull,1
CCI,2011-09-02,XLRE,-3.73,0.07,4.52,-5.67,3,bear,1
CCI,2011-12-02,XLRE,4.19,13.83,22.92,-0.83,2,bear,1
CCI,2013-06-28,XLRE,-4.03,-3.86,0.69,-5.95,3,bull,1
CCI,2013-09-06,XLRE,2.16,6.70,7.93,0.00,7,bull,1
CCI,2014-02-14,XLRE,-1.58,-1.28,2.56,-3.71,2,bull,1
CCI,2015-06-05,XLRE,-1.64,-0.44,-2.01,-2.01,22,bull,1
CCI,2015-07-24,XLRE,2.25,-3.86,4.16,-5.49,15,bull,1
CCI,2015-10-02,XLRE,4.35,4.83,6.48,0.00,5,bear,1
CCI,2016-12-09,XLRE,-0.02,2.17,5.34,-0.23,14,bull,1
CCI,2018-05-11,XLRE,-1.12,8.64,7.93,-1.12,10,bull,1
CCI,2018-06-22,XLRE,1.15,4.28,3.61,0.00,4,bull,1
CCI,2018-11-02,XLRE,4.41,-2.53,5.51,-4.21,1,bear,1
CCI,2019-01-25,XLRE,1.92,9.42,6.01,0.00,2,bear,1
CCI,2019-12-06,XLRE,7.33,13.42,21.21,0.00,3,bull,1
CCI,2020-04-03,XLRE,-3.92,2.72,4.01,-8.53,2,bear,1
CCI,2020-11-20,XLRE,-7.88,-4.94,-0.82,-7.99,2,bull,1
CCI,2021-01-15,XLRE,4.33,4.22,13.03,-5.52,11,bull,1
CCI,2021-03-19,XLRE,8.02,7.07,12.09,0.00,2,bull,1
CCI,2021-10-22,XLRE,1.77,10.59,1.08,-0.09,9,bull,1
CCI,2022-02-18,XLRE,5.97,15.85,8.72,0.00,8,bear,1
CCI,2022-06-03,XLRE,-0.72,3.33,-2.83,-9.56,51,bear,1
CCI,2022-07-15,XLRE,4.21,-5.58,-26.15,-26.15,51,bear,0
CCI,2022-10-28,XLRE,7.78,4.30,12.32,0.00,51,bear,1
CCI,2023-03-17,XLRE,-2.70,-12.65,-11.47,-13.67,39,bull,1
CCI,2023-06-02,XLRE,1.38,-8.91,-12.45,-12.51,28,bull,1
CCI,2023-09-01,XLRE,-8.12,-0.85,19.48,-13.20,15,bull,1
CCI,2023-10-13,XLRE,20.64,31.00,30.85,0.00,9,bull,1
CCI,2024-04-26,XLRE,5.25,0.32,10.40,-1.36,15,bull,1
CCI,2024-07-12,XLRE,4.53,13.10,5.45,0.00,4,bull,1
CCI,2025-01-17,XLRE,4.18,20.23,17.06,-0.60,15,bull,1
CCI,2025-09-19,XLRE,3.34,-5.56,-9.66,-9.66,31,bull,1
CCI,2025-12-12,XLRE,5.54,4.97,1.59,-6.06,19,bull,1
CCI,2026-01-16,XLRE,1.63,-4.90,2.44,-9.25,14,bull,1
DLR,2007-08-10,XLRE,4.47,11.64,12.10,0.00,10,bear,1
DLR,2007-08-24,XLRE,1.00,6.90,-3.21,-5.51,8,bull,1
DLR,2007-12-14,XLRE,-13.94,-7.83,-14.91,-14.91,19,bear,1
DLR,2008-02-01,XLRE,-4.07,7.73,11.03,-6.67,12,bear,1
DLR,2008-03-28,XLRE,3.06,12.44,7.95,-2.92,4,bear,1
DLR,2008-11-14,XLRE,52.91,51.92,45.31,0.00,22,bear,1
DLR,2008-11-28,XLRE,4.36,6.09,-0.60,-6.05,20,bear,1
DLR,2009-03-20,XLRE,15.70,3.71,4.52,0.00,4,bear,1
DLR,2010-12-03,XLRE,-3.15,1.36,6.20,-10.02,14,bull,1
DLR,2011-09-02,XLRE,-3.81,11.21,10.56,-6.50,10,bear,1
DLR,2011-09-30,XLRE,15.61,14.94,21.17,0.00,6,bear,1
DLR,2011-10-14,XLRE,6.70,7.88,9.46,0.00,4,bear,1
DLR,2012-10-05,XLRE,-7.13,-0.21,4.01,-9.22,27,bull,1
DLR,2012-11-02,XLRE,7.45,11.99,11.16,0.00,23,bull,1
DLR,2012-11-16,XLRE,4.66,11.04,-1.13,-1.13,21,bear,1
DLR,2013-03-08,XLRE,5.72,-2.88,-10.45,-10.45,5,bull,1
DLR,2013-06-14,XLRE,10.39,-10.35,-6.56,-11.07,38,bull,1
DLR,2013-08-30,XLRE,1.20,-6.52,-8.94,-11.70,27,bull,1
DLR,2013-12-06,XLRE,12.01,16.17,17.29,0.00,13,bull,1
DLR,2015-03-20,XLRE,1.51,0.87,3.35,-2.45,17,bull,1
DLR,2015-05-22,XLRE,0.73,-1.27,-0.14,-2.68,8,bull,1
DLR,2015-09-04,XLRE,12.25,16.97,18.18,0.00,6,bear,1
DLR,2016-10-14,XLRE,-7.04,-1.14,6.91,-8.10,13,bull,1
DLR,2016-11-11,XLRE,6.35,15.01,20.53,0.00,9,bull,1
DLR,2016-12-02,XLRE,10.67,14.62,15.23,0.00,6,bull,1
DLR,2017-12-29,XLRE,-4.68,-13.08,-6.74,-13.08,27,bull,1
DLR,2018-01-26,XLRE,-8.81,-2.16,0.08,-8.81,23,bull,1
DLR,2018-02-16,XLRE,0.10,0.12,2.97,-3.89,20,bull,1
DLR,2018-03-16,XLRE,0.02,2.87,3.84,0.00,16,bull,1
DLR,2018-10-26,XLRE,6.98,-1.36,-3.12,-3.12,19,bear,1
DLR,2019-01-25,XLRE,5.61,9.62,7.58,0.00,6,bear,1
DLR,2019-12-06,XLRE,5.86,8.42,12.78,0.00,8,bull,1
DLR,2020-12-04,XLRE,2.56,11.74,1.33,0.00,20,bull,1
DLR,2021-03-26,XLRE,7.72,5.80,6.25,-1.39,4,bull,1
DLR,2021-10-22,XLRE,4.40,7.60,-1.81,-1.81,3,bull,1
DLR,2022-02-18,XLRE,0.24,8.60,-4.93,-4.93,51,bear,1
DLR,2022-06-10,XLRE,-4.87,3.33,-2.15,-7.00,51,bear,1
DLR,2022-07-22,XLRE,-5.42,-21.98,-26.87,-31.42,49,bear,0
DLR,2022-10-21,XLRE,9.74,-0.51,5.28,-4.56,36,bear,1
DLR,2023-01-20,XLRE,-5.63,-15.22,-13.18,-19.34,23,bull,0
DLR,2023-04-06,XLRE,8.15,16.12,26.75,0.00,12,bull,1
DLR,2023-04-21,XLRE,-0.26,5.04,21.18,-8.47,10,bull,1
DLR,2025-03-07,XLRE,-2.34,12.12,19.03,-7.45,13,bull,1
DLR,2025-04-11,XLRE,12.80,15.73,11.75,0.00,8,bear,1
DLR,2025-12-12,XLRE,9.07,20.65,19.75,0.00,10,bull,1
EQIX,2002-05-17,XLRE,-22.45,0.00,-22.45,-28.57,33,bear,0
EQIX,2004-08-06,XLRE,3.02,11.06,23.19,0.00,6,bear,1
EQIX,2004-10-08,XLRE,16.23,13.06,19.17,0.00,1,bull,1
EQIX,2005-05-20,XLRE,9.88,17.42,3.10,-3.70,6,bull,1
EQIX,2005-09-09,XLRE,-13.85,-14.63,-0.87,-16.56,3,bull,0
EQIX,2005-11-11,XLRE,10.28,22.80,26.84,0.00,5,bull,1
EQIX,2006-07-21,XLRE,12.12,17.52,32.64,-1.87,6,bear,1
EQIX,2008-02-15,XLRE,-17.97,12.42,26.50,-17.97,14,bear,0
EQIX,2008-03-28,XLRE,21.39,29.01,22.48,-2.47,8,bear,1
EQIX,2008-09-12,XLRE,-32.97,-37.47,-40.55,-58.47,31,bear,0
EQIX,2008-11-07,XLRE,-4.93,9.60,14.74,-33.59,23,bear,0
EQIX,2008-12-19,XLRE,-0.75,-14.23,-5.33,-17.88,17,bear,0
EQIX,2009-03-20,XLRE,20.24,22.52,26.16,0.00,4,bear,1
EQIX,2010-06-25,XLRE,18.83,16.11,29.93,0.00,13,bear,1
EQIX,2010-11-12,XLRE,-1.37,6.43,10.71,-2.97,12,bull,1
EQIX,2011-04-01,XLRE,7.06,5.90,9.26,-1.10,1,bull,1
EQIX,2011-09-02,XLRE,3.90,8.48,16.16,0.00,10,bear,1
EQIX,2013-07-05,XLRE,-10.74,-14.88,-17.45,-17.45,29,bull,0
EQIX,2013-09-06,XLRE,-5.63,-11.92,-6.53,-11.92,20,bull,1
EQIX,2013-11-15,XLRE,6.47,9.71,20.54,0.00,10,bull,1
EQIX,2016-12-09,XLRE,7.13,10.41,8.33,0.00,6,bull,1
EQIX,2018-03-16,XLRE,1.09,-3.94,-0.73,-3.94,18,bull,1
EQIX,2018-06-08,XLRE,11.20,9.65,8.11,0.00,6,bull,1
EQIX,2018-11-09,XLRE,-0.45,-4.43,1.85,-9.86,17,bull,1
EQIX,2019-01-18,XLRE,16.00,22.21,20.84,0.00,7,bear,1
EQIX,2021-03-19,XLRE,5.04,6.08,20.35,-0.82,10,bull,1
EQIX,2022-02-18,XLRE,-0.78,4.15,-8.93,-8.93,42,bear,1
EQIX,2022-06-03,XLRE,0.21,7.45,-2.77,-4.53,27,bear,1
EQIX,2022-10-28,XLRE,13.15,7.19,19.49,0.00,6,bear,1
EQIX,2023-11-03,XLRE,4.50,2.75,9.93,0.00,3,bull,1
EQIX,2024-04-26,XLRE,8.97,8.06,10.32,0.00,16,bull,1
EQIX,2024-07-12,XLRE,5.32,10.77,10.77,-1.83,5,bull,1
EQIX,2025-04-17,XLRE,3.03,5.34,-7.20,-9.71,29,bear,1
EQIX,2025-07-25,XLRE,1.87,2.41,8.78,0.00,15,bull,1
EQIX,2025-12-19,XLRE,3.66,21.59,25.66,0.00,7,bull,1
EQR,2001-11-16,XLRE,0.75,-2.30,-4.09,-6.25,28,bear,1
EQR,2002-08-02,XLRE,8.70,-7.62,-4.87,-7.62,37,bear,1
EQR,2002-10-25,XLRE,9.52,2.31,-0.46,-0.46,25,bear,1
EQR,2003-02-28,XLRE,3.30,9.53,9.29,-0.74,7,bear,1
EQR,2004-05-07,XLRE,7.35,9.43,10.30,0.00,7,bull,1
EQR,2004-05-21,XLRE,1.90,-0.31,5.77,-2.28,5,bull,1
EQR,2005-04-22,XLRE,4.60,5.53,13.45,0.00,3,bull,1
EQR,2007-03-23,XLRE,-1.85,-1.41,-4.35,-5.47,51,bull,1
EQR,2007-05-25,XLRE,-10.34,-20.28,-19.51,-23.72,43,bull,0
EQR,2007-07-20,XLRE,0.96,2.98,-2.59,-4.31,35,bull,1
EQR,2007-08-24,XLRE,5.27,-2.29,-8.25,-8.25,30,bull,1
EQR,2007-11-30,XLRE,-16.65,-3.25,-4.67,-18.30,16,bull,0
EQR,2008-01-25,XLRE,-1.47,4.13,13.03,-3.97,8,bear,1
EQR,2008-11-07,XLRE,14.43,-6.65,-16.59,-16.59,40,bear,0
EQR,2009-01-30,XLRE,-25.92,-6.07,-6.94,-26.35,28,bear,0
EQR,2009-02-13,XLRE,-17.00,10.75,7.67,-17.00,26,bear,0
EQR,2009-03-13,XLRE,33.43,29.72,40.73,0.00,22,bear,1
EQR,2009-07-24,XLRE,15.83,26.00,20.71,0.00,3,bull,1
EQR,2011-10-21,XLRE,-10.42,-2.18,-5.07,-10.42,17,bear,1
EQR,2011-12-23,XLRE,4.56,1.81,5.47,-3.56,8,bull,1
EQR,2012-09-07,XLRE,-6.99,-5.93,-8.50,-9.83,33,bull,1
EQR,2012-10-26,XLRE,-6.07,-5.41,-1.71,-8.10,26,bull,1
EQR,2012-12-21,XLRE,3.92,2.34,-2.22,-2.22,18,bull,1
EQR,2013-03-08,XLRE,5.35,2.89,1.07,-2.55,7,bull,1
EQR,2013-07-05,XLRE,-7.54,-9.53,-10.23,-13.58,2,bull,1
EQR,2013-09-06,XLRE,-1.59,-5.29,-2.62,-6.89,22,bull,1
EQR,2013-12-06,XLRE,2.60,8.93,11.57,-0.71,9,bull,1
EQR,2015-07-10,XLRE,3.22,-5.13,3.69,-7.45,15,bull,1
EQR,2015-09-25,XLRE,1.63,6.01,6.30,0.00,4,bear,1
EQR,2016-02-26,XLRE,5.18,-4.76,-3.85,-5.60,51,bear,1
EQR,2016-05-20,XLRE,-4.69,2.33,-4.86,-6.26,46,bull,1
EQR,2016-06-24,XLRE,-1.46,-6.45,-6.61,-8.99,41,bull,1
EQR,2016-09-09,XLRE,-4.69,-6.78,-2.41,-8.44,30,bull,1
EQR,2016-09-23,XLRE,-6.45,-7.62,-2.15,-8.32,28,bull,1
EQR,2016-11-11,XLRE,8.60,7.48,5.00,0.00,21,bull,1
EQR,2017-02-24,XLRE,-0.16,3.63,4.57,-0.58,6,bull,1
EQR,2018-01-12,XLRE,-4.13,-0.40,1.95,-7.46,22,bull,1
EQR,2018-01-26,XLRE,-6.66,2.79,3.34,-6.66,20,bull,1
EQR,2018-02-16,XLRE,2.40,5.47,4.63,-1.81,17,bull,1
EQR,2018-03-09,XLRE,2.36,3.85,7.26,-3.10,14,bull,1
EQR,2020-01-10,XLRE,4.80,-10.78,-15.85,-34.23,5,bull,0
EQR,2020-04-09,XLRE,-18.14,-8.91,-18.76,-18.76,34,bear,0
EQR,2020-06-05,XLRE,-10.81,-13.18,-8.59,-15.64,26,bull,0
EQR,2020-07-31,XLRE,5.29,-0.18,-14.88,-14.88,18,bull,1
EQR,2022-06-03,XLRE,-1.22,4.11,2.15,-2.57,50,bear,1
EQR,2022-07-15,XLRE,7.02,-0.27,-15.66,-15.66,44,bear,0
EQR,2022-10-28,XLRE,4.65,-3.69,3.43,-3.69,29,bear,1
EQR,2023-01-20,XLRE,0.49,-11.63,-3.25,-11.63,17,bull,1
EQR,2023-04-06,XLRE,4.60,10.23,10.83,-0.67,6,bull,1
EQR,2023-10-13,XLRE,-3.57,6.66,8.14,-5.65,22,bull,1
EQR,2023-11-03,XLRE,7.85,11.29,10.32,0.00,19,bull,1
EQR,2023-11-24,XLRE,4.48,1.06,2.84,0.00,16,bull,1
EQR,2024-02-23,XLRE,3.90,7.24,8.17,0.00,3,bull,1
EQR,2025-01-17,XLRE,4.85,2.29,-0.01,-6.53,51,bull,1
EQR,2025-04-17,XLRE,-1.34,0.67,-1.98,-2.54,45,bear,1
EQR,2025-07-25,XLRE,5.37,2.84,1.07,-1.72,31,bull,1
EQR,2025-08-22,XLRE,-2.40,-4.08,-8.42,-10.13,27,bull,1
EQR,2025-11-14,XLRE,1.35,2.46,5.47,-0.18,15,bull,1
ESS,2001-04-27,XLRE,0.23,5.43,7.91,-0.85,13,bear,1
ESS,2001-10-12,XLRE,-4.73,-2.33,-1.94,-8.74,23,bear,1
ESS,2001-11-30,XLRE,0.37,-5.60,-3.02,-5.60,16,bear,1
ESS,2002-02-15,XLRE,13.41,11.37,6.01,0.00,5,bear,1
ESS,2002-08-09,XLRE,0.82,-8.90,-4.69,-9.38,3,bear,1
ESS,2002-11-01,XLRE,3.15,5.23,3.10,0.00,8,bear,1
ESS,2004-05-07,XLRE,5.03,8.57,7.51,0.00,4,bull,1
ESS,2005-02-11,XLRE,-3.11,-5.89,4.01,-8.01,15,bull,1
ESS,2005-04-15,XLRE,14.39,17.46,21.65,0.00,6,bear,1
ESS,2007-06-22,XLRE,-7.30,-0.53,-0.17,-7.66,40,bull,1
ESS,2007-07-13,XLRE,-6.34,-2.44,4.68,-8.98,37,bull,1
ESS,2007-08-24,XLRE,-0.19,3.85,-11.62,-12.50,31,bull,1
ESS,2007-12-07,XLRE,-7.52,4.72,5.33,-10.92,16,bull,1
ESS,2008-01-25,XLRE,-3.12,3.23,12.72,-4.86,9,bear,1
ESS,2008-11-14,XLRE,13.24,1.63,-22.02,-22.02,39,bear,0
ESS,2009-01-30,XLRE,-6.43,16.17,4.95,-7.77,28,bear,1
ESS,2009-02-27,XLRE,24.15,12.16,23.37,0.00,24,bear,1
ESS,2009-03-13,XLRE,18.55,10.44,16.57,0.00,22,bear,1
ESS,2009-07-24,XLRE,14.01,23.98,18.40,0.00,3,bull,1
ESS,2011-10-21,XLRE,-13.79,-0.37,-3.21,-13.79,3,bear,1
ESS,2011-12-16,XLRE,-2.85,1.08,3.62,-2.85,2,bear,1
ESS,2012-11-02,XLRE,-0.10,4.31,8.07,-3.00,12,bull,1
ESS,2012-12-14,XLRE,4.49,3.73,4.35,-0.11,6,bull,1
ESS,2013-09-13,XLRE,4.96,4.52,-4.91,-4.91,7,bull,1
ESS,2014-01-03,XLRE,9.49,11.29,12.62,0.00,5,bull,1
ESS,2015-09-18,XLRE,5.39,4.47,7.78,-0.33,4,bear,1
ESS,2016-02-26,XLRE,4.64,-0.92,1.98,-0.92,5,bear,1
ESS,2016-06-24,XLRE,2.29,-2.90,0.99,-3.80,4,bull,1
ESS,2016-11-04,XLRE,1.59,8.55,3.60,-1.16,8,bull,1
ESS,2017-12-15,XLRE,-6.58,-4.06,1.79,-7.17,30,bull,1
ESS,2018-02-02,XLRE,4.20,6.34,5.80,-2.51,23,bull,1
ESS,2018-02-16,XLRE,0.84,5.33,0.70,-2.22,21,bull,1
ESS,2018-06-08,XLRE,2.19,0.91,4.97,-2.19,5,bull,1
ESS,2020-01-03,XLRE,4.10,-2.56,-36.88,-36.88,7,bull,0
ESS,2020-04-09,XLRE,-13.15,-4.28,-13.61,-13.82,33,bear,1
ESS,2020-07-31,XLRE,0.48,-4.97,-8.33,-9.48,17,bull,1
ESS,2022-03-04,XLRE,4.59,-6.72,-15.50,-16.06,4,bear,0
ESS,2022-06-10,XLRE,3.66,16.03,8.66,0.00,51,bear,1
ESS,2022-10-21,XLRE,-4.33,-4.77,-2.72,-4.79,34,bear,1
ESS,2023-04-06,XLRE,3.55,12.68,12.17,0.00,10,bull,1
ESS,2023-10-13,XLRE,-0.31,15.72,17.67,-2.40,10,bull,1
ESS,2023-12-01,XLRE,7.73,4.38,3.65,0.00,3,bull,1
ESS,2025-01-17,XLRE,6.05,7.96,-0.95,-5.20,7,bull,1
ESS,2025-05-02,XLRE,-1.27,0.53,-9.19,-9.19,51,bear,1
ESS,2025-09-05,XLRE,-4.20,-2.50,-4.39,-5.74,33,bull,1
ESS,2025-11-14,XLRE,-1.46,-1.12,-3.84,-3.90,23,bull,1
EXR,2005-11-18,XLRE,0.53,-1.79,0.20,-3.85,4,bull,1
EXR,2006-02-24,XLRE,14.30,4.52,-0.27,-1.06,2,bull,1
EXR,2007-06-08,XLRE,-2.32,-10.57,-12.23,-17.64,38,bull,0
EXR,2007-07-20,XLRE,11.03,13.77,7.28,0.00,32,bull,1
EXR,2007-08-10,XLRE,-0.13,8.31,-5.34,-5.34,29,bear,1
EXR,2007-11-30,XLRE,-9.77,5.70,2.24,-10.65,13,bull,1
EXR,2008-01-25,XLRE,-3.27,1.73,10.72,-9.69,5,bear,1
EXR,2008-08-15,XLRE,14.39,-25.72,-42.77,-42.77,6,bear,0
EXR,2008-11-07,XLRE,1.71,7.51,-12.51,-23.32,33,bear,0
EXR,2008-11-28,XLRE,9.36,-12.70,-32.51,-33.69,30,bear,0
EXR,2009-02-27,XLRE,25.48,31.27,44.98,-0.97,17,bear,1
EXR,2009-03-13,XLRE,48.34,29.04,66.28,0.00,15,bear,1
EXR,2011-09-02,XLRE,-10.04,10.23,16.22,-10.09,2,bear,1
EXR,2011-10-21,XLRE,-2.80,6.40,11.57,-2.80,3,bear,1
EXR,2013-12-13,XLRE,3.17,10.72,15.55,-1.55,8,bull,1
EXR,2016-09-02,XLRE,-5.57,-10.34,-12.19,-12.31,28,bull,1
EXR,2016-10-21,XLRE,-2.79,3.70,1.84,-2.79,21,bull,1
EXR,2016-11-11,XLRE,5.08,2.89,6.22,-0.75,18,bull,1
EXR,2016-12-02,XLRE,5.59,-2.67,5.43,-3.15,15,bull,1
EXR,2018-10-19,XLRE,6.16,5.58,5.29,-0.54,7,bull,1
EXR,2019-01-25,XLRE,-2.09,4.39,6.08,-3.13,2,bear,1
EXR,2019-11-29,XLRE,-0.91,2.96,-6.64,-6.64,37,bull,1
EXR,2020-04-03,XLRE,-10.90,0.42,-5.50,-20.50,19,bear,0
EXR,2020-05-29,XLRE,-5.89,0.00,3.29,-11.93,11,bull,1
EXR,2022-03-25,XLRE,-9.34,-14.10,-17.75,-23.91,1,bull,0
EXR,2022-06-03,XLRE,3.70,18.15,19.58,-4.46,11,bear,1
EXR,2022-10-21,XLRE,-12.92,-17.79,-15.56,-19.42,51,bear,0
EXR,2022-12-09,XLRE,1.74,8.34,2.85,-3.55,51,bear,1
EXR,2023-01-20,XLRE,2.03,-2.79,-4.08,-4.08,48,bull,1
EXR,2023-06-09,XLRE,7.21,-9.82,-13.00,-13.48,28,bull,1
EXR,2023-06-23,XLRE,-5.38,-14.05,-16.65,-16.65,26,bull,0
EXR,2023-09-01,XLRE,-6.23,-15.37,6.31,-17.41,16,bull,0
EXR,2023-11-10,XLRE,19.86,18.76,11.79,-0.89,6,bull,1
EXR,2025-01-17,XLRE,2.58,-5.41,-7.14,-11.95,51,bull,1
EXR,2025-04-17,XLRE,3.32,3.56,5.01,0.00,43,bear,1
EXR,2025-09-05,XLRE,-3.51,-9.49,-11.95,-11.95,23,bull,1
EXR,2025-12-05,XLRE,3.51,4.11,9.03,-3.28,10,bull,1
IRM,2000-12-01,XLRE,11.09,17.90,28.20,0.00,6,bear,1
IRM,2000-12-15,XLRE,3.06,9.73,6.47,0.00,4,bear,1
IRM,2002-02-08,XLRE,-2.38,1.57,3.89,-2.38,41,bear,1
IRM,2002-08-02,XLRE,-7.70,-23.39,1.78,-23.39,16,bear,0
IRM,2002-10-18,XLRE,23.50,17.08,22.46,0.00,5,bear,1
IRM,2003-10-03,XLRE,3.69,8.41,9.59,-2.18,10,bull,1
IRM,2004-08-06,XLRE,2.28,9.33,6.69,-0.93,49,bear,1
IRM,2004-12-23,XLRE,-7.02,-10.95,-2.39,-10.95,29,bull,1
IRM,2005-04-29,XLRE,-1.82,5.94,17.67,-4.70,11,bull,1
IRM,2006-05-19,XLRE,-1.23,-8.07,4.62,-8.07,15,bull,1
IRM,2007-02-02,XLRE,-3.17,-5.76,1.17,-7.04,29,bull,1
IRM,2007-04-05,XLRE,3.59,-3.44,-2.51,-4.88,20,bull,1
IRM,2008-04-04,XLRE,14.07,15.25,-0.84,-0.84,51,bear,1
IRM,2008-07-25,XLRE,1.30,-10.06,-29.43,-29.43,38,bear,0
IRM,2008-10-31,XLRE,-18.05,3.81,-14.32,-22.61,24,bear,0
IRM,2008-11-28,XLRE,26.67,4.55,-5.06,-5.06,20,bear,1
IRM,2008-12-19,XLRE,8.56,-0.40,5.96,-10.87,17,bear,1
IRM,2009-03-13,XLRE,24.53,27.36,32.09,0.00,5,bear,1
IRM,2009-10-30,XLRE,-4.57,-9.50,-9.11,-9.50,21,bull,1
IRM,2009-11-27,XLRE,-5.17,-4.75,7.83,-9.54,17,bull,1
IRM,2009-12-24,XLRE,0.44,13.71,18.76,-4.61,13,bull,1
IRM,2010-06-11,XLRE,-3.53,-9.74,-13.15,-14.71,27,bear,1
IRM,2010-07-16,XLRE,-14.02,-18.69,-14.22,-18.69,22,bear,0
IRM,2010-09-17,XLRE,3.48,2.33,15.88,-6.27,13,bull,1
IRM,2011-11-11,XLRE,1.89,6.59,2.94,-3.48,32,bull,1
IRM,2011-12-09,XLRE,4.61,1.03,-4.58,-4.58,28,bull,1
IRM,2012-03-02,XLRE,0.28,8.62,-4.34,-4.34,16,bull,1
IRM,2012-04-13,XLRE,-5.40,10.01,5.34,-8.72,10,bull,1
IRM,2012-12-21,XLRE,11.77,12.55,15.87,0.00,6,bull,1
IRM,2013-07-05,XLRE,-0.11,-8.47,-7.55,-8.61,25,bull,1
IRM,2013-09-13,XLRE,-7.60,5.13,2.82,-11.79,15,bull,1
